Time,Competitor,Operation,OrderId,Instrument,Side,Volume,Price,Lifespan,Fee
20.364352,,Insert,6220898,0,B,430,140400,F,
20.36436,,Insert,269001055,0,B,1000,140400,G,
20.364365,,Cancel,268954923,,,-2000,,,
20.364371,,Insert,269001067,0,B,1000,140400,G,
20.364374,,Insert,269001071,0,B,1000,140000,G,
20.364376,,Insert,269001075,0,B,190,140300,G,
20.364376,,Cancel,268956499,,,-1000,,,
20.364378,,Cancel,268956487,,,-1000,,,
20.364386,,Cancel,269000219,,,-8000,,,
20.36439,,Cancel,268955323,,,-2000,,,
20.36439,,Insert,269001087,0,A,2000,141400,G,
20.36439,,Insert,269001091,0,B,2000,140400,G,
20.364396,,Insert,269001103,0,B,3000,140200,G,
20.364414,,Cancel,268999415,,,-1000,,,
20.364414,,Insert,269001111,0,B,1000,140400,G,
20.364421,,Cancel,268973191,,,-2000,,,
20.364421,,Insert,269001123,0,A,2000,175100,G,
20.364442,,Insert,269001143,0,B,1000,140400,G,
20.36445,,Insert,269001151,0,A,1000,140800,G,
20.364457,,Cancel,268955315,,,-1000,,,
20.364462,,Cancel,268955307,,,-2000,,,
20.364462,,Insert,269001155,0,B,2000,106500,G,
20.364503,,Cancel,268954183,,,-20000,,,
20.364503,,Cancel,268955319,,,-2000,,,
20.364772,,Cancel,268998067,,,-10,,,
20.364787,,Cancel,268955303,,,-20,,,
20.364787,,Insert,269001343,0,B,20,140400,G,
20.365289,,Cancel,269000727,,,-1000,,,
20.365484,,Cancel,269001071,,,-1000,,,
20.365685,,Insert,269001755,0,B,2000,140000,G,
20.365782,,Cancel,269001091,,,-2000,,,
20.365816,,Cancel,269001055,,,-1000,,,
20.365816,,Cancel,269001067,,,-1000,,,
20.368263,,Cancel,268954091,,,-8000,,,
20.368337,,Insert,269002335,0,B,790,140400,G,
20.368379,,Insert,269002351,0,B,8000,140400,G,
20.368495,,Cancel,269001075,,,-190,,,
20.36852,,Insert,269002435,0,B,2000,140100,G,
20.36858,,Cancel,268953119,,,-1000,,,
20.36862,,Cancel,268953855,,,-20000,,,
20.368822,,Insert,269002587,0,A,1000,140600,G,
20.369124,,Cancel,269002587,,,-1000,,,
20.369461,,Insert,269002959,0,B,1000,140400,G,
20.369675,,Cancel,269002959,,,-1000,,,
20.37023,,Insert,269003123,0,B,1000,140400,G,
20.371368,,Insert,269003331,0,B,1000,140100,G,
20.371522,,Insert,269003371,0,B,1000,139900,G,
20.37195,,Cancel,269003123,,,-1000,,,
20.37299,,Insert,269004111,0,B,8000,140400,G,
20.373002,,Insert,269004119,0,B,8000,140400,G,
20.373273,,Insert,269004295,0,A,1000,140600,G,
20.373338,,Cancel,269004111,,,-8000,,,
20.373354,,Cancel,269004119,,,-8000,,,
20.373394,,Insert,269004407,0,B,1000,140400,G,
20.374507,,Insert,269004671,0,A,8000,140600,G,
20.374776,,Cancel,269004407,,,-1000,,,
20.374944,,Cancel,269002335,,,-790,,,
20.375078,,Insert,269004783,0,B,350,138500,G,
20.377424,,Cancel,269004671,,,-8000,,,
20.377747,,Insert,269005059,0,B,780,140400,G,
20.378068,,Insert,269005067,0,B,8000,140400,G,
20.378092,,Cancel,269004295,,,-1000,,,
20.378504,,Insert,269005127,0,A,1000,140600,G,
20.378598,,Cancel,269005067,,,-8000,,,
20.379821,,Cancel,269005127,,,-1000,,,
20.37987,,Insert,269005255,0,B,8000,140400,G,
20.37987,,Insert,269005259,0,B,8000,140400,G,
20.381437,,Cancel,269005255,,,-8000,,,
20.381907,,Insert,6221040,0,B,2000,140500,F,
20.381907,,Insert,6221041,0,B,1000,140500,F,
20.381925,,Insert,269005771,0,B,1000,140400,G,
20.381925,,Insert,269005775,0,B,1000,140400,G,
20.381936,,Insert,269005779,0,B,520,140400,G,
20.381936,,Insert,269005783,0,A,1000,140900,G,
20.381948,,Insert,269005791,0,B,1000,140400,G,
20.381948,,Insert,269005795,0,A,2000,141500,G,
20.381956,,Insert,269005807,0,B,1000,140400,G,
20.382031,,Cancel,269001123,,,-2000,,,
20.382031,,Insert,269005839,0,A,2000,175200,G,
20.382037,,Cancel,269005771,,,-1000,,,
20.382037,,Insert,269005843,0,B,1000,140500,G,
20.382037,,Cancel,269005775,,,-1000,,,
20.382037,,Insert,269005847,0,B,1000,140500,G,
20.382063,,Cancel,269005259,,,-8000,,,
20.382066,,Cancel,268885651,,,-2000,,,
20.382074,,Cancel,268885359,,,-1000,,,
20.382125,,Cancel,269001155,,,-2000,,,
20.382125,,Insert,269005875,0,B,2000,106600,G,
20.382186,,Cancel,268885663,,,-1000,,,
20.38236,,Cancel,269001343,,,-20,,,
20.38236,,Insert,269005903,0,B,20,140500,G,
20.382536,,Insert,269005943,0,A,1000,140600,G,
20.382936,,Cancel,269005903,,,-20,,,
20.382936,,Insert,269005987,0,B,20,140400,G,
20.383278,,Cancel,269005843,,,-1000,,,
20.383303,,Cancel,269005847,,,-1000,,,
20.383323,,Cancel,269005779,,,-520,,,
20.38338,,Cancel,269005875,,,-2000,,,
20.38338,,Insert,269006039,0,B,2000,106500,G,
20.383652,,Insert,269006063,0,B,1000,139800,G,
20.383658,,Insert,269006067,0,B,2000,139500,G,
20.38371,,Insert,269006075,0,A,1000,141100,G,
20.383758,,Insert,269006083,0,A,1000,140600,G,
20.383999,,Insert,269006099,0,B,1000,140100,G,
20.384008,,Cancel,268896647,,,-1000,,,
20.385828,,Insert,269006207,0,A,1000,145600,G,
20.38722,,Cancel,269005807,,,-1000,,,
20.388332,,Cancel,269006099,,,-1000,,,
20.389937,,Insert,269006451,0,B,8000,140400,G,
20.389937,,Insert,269006455,0,B,8000,140400,G,
20.391337,,Cancel,269006451,,,-8000,,,
20.395015,,Cancel,268962823,,,-1000,,,
20.39882,,Insert,5096608,1,B,18,141600,G,
20.403954,,Cancel,269005791,,,-1000,,,
20.40407,,Insert,269006927,0,B,1000,140400,G,
20.404113,,Insert,269006931,0,A,1000,140600,G,
20.404266,,Insert,269006939,0,A,1000,140600,G,
20.40433,,Insert,269006947,0,A,8000,140600,G,
20.404353,,Cancel,269006927,,,-1000,,,
20.404394,,Insert,269006959,0,A,1000,140600,G,
20.404923,,Cancel,269000351,,,-1000,,,
20.407442,,Cancel,269006455,,,-8000,,,
20.414928,,Cancel,269006939,,,-1000,,,
20.415653,,Cancel,269006947,,,-8000,,,
20.438545,,Cancel,269006931,,,-1000,,,
20.439219,,Cancel,269006959,,,-1000,,,
20.446713,,Insert,269007759,0,B,1000,140400,G,
20.452422,,Insert,269007871,0,B,1000,139000,G,
20.456574,,Insert,269007951,0,B,8000,140400,G,
20.456574,,Insert,269007959,0,B,8000,140400,G,
20.456831,,Insert,269007983,0,B,1000,140400,G,
20.457015,,Insert,269008031,0,B,1000,140100,G,
20.457032,,Cancel,269006083,,,-1000,,,
20.457045,,Cancel,268889107,,,-2000,,,
20.457324,,Insert,269008115,0,B,1000,140300,G,
20.457627,,Cancel,269008115,,,-1000,,,
20.46074,,Cancel,269007983,,,-1000,,,
20.462401,,Cancel,268885371,,,-1000,,,
20.462402,,Cancel,268885375,,,-1000,,,
20.462865,,Cancel,268962331,,,-1000,,,
20.46518,,Cancel,269007951,,,-8000,,,
20.465211,,Insert,269008971,0,A,2000,141800,G,
20.468806,,Insert,269009067,0,B,8000,140400,G,
20.468855,,Cancel,269009067,,,-8000,,,
20.472848,CPPMarketMaker,Cancel,81,,,-73,,,
20.474184,CPPMarketMaker,Insert,82,1,A,73,140600,G,
20.476026,,Insert,269009231,0,B,8000,140400,G,
20.479332,,Cancel,269008031,,,-1000,,,
20.479365,,Cancel,269007959,,,-8000,,,
20.479699,,Insert,269009327,0,A,1000,140600,G,
20.479699,,Insert,269009331,0,A,1000,140600,G,
20.47973,,Insert,269009339,0,A,1000,140600,G,
20.4881,,Insert,269009499,0,A,1000,140900,G,
20.488429,,Cancel,269009499,,,-1000,,,
20.498323,,Cancel,269007759,,,-1000,,,
20.499421,,Insert,269009819,0,A,8000,140600,G,
20.499507,,Insert,269009823,0,A,2000,140900,G,
20.49951,,Cancel,269005059,,,-780,,,
20.499513,,Cancel,269009231,,,-8000,,,
20.499516,,Insert,269009831,0,A,1000,140600,G,
20.499594,,Insert,269009843,0,A,1000,140600,G,
20.499665,,Insert,269009867,0,A,1000,140600,G,
20.499716,,Insert,269009875,0,A,1000,140600,G,
20.50957,,Cancel,269002351,,,-8000,,,
20.509687,,Insert,269010111,0,A,780,140600,G,
20.509725,,Cancel,269007871,,,-1000,,,
20.520989,,Insert,269010367,0,A,1000,140900,G,
20.521632,,Cancel,269001143,,,-1000,,,
20.524877,,Cancel,269010367,,,-1000,,,
20.531254,,Cancel,269002435,,,-2000,,,
20.531288,,Insert,269010603,0,A,1000,140900,G,
20.531335,,Insert,269010611,0,A,1000,140600,G,
20.540352,,Insert,269010807,0,A,40000,143000,G,
20.542845,,Cancel,269009867,,,-1000,,,
20.543231,,Insert,269010963,0,A,1000,140600,G,
20.573373,,Cancel,269001111,,,-1000,,,
20.599838,,Cancel,269010611,,,-1000,,,
20.599861,,Cancel,268974135,,,-1000,,,
20.612628,,Cancel,7017033,,,-10000,,,
20.612628,,Cancel,7017034,,,-10000,,,
20.612628,,Insert,7017035,1,A,10000,141100,G,
20.612628,,Insert,7017036,1,B,10000,139900,G,
20.626664,,Insert,269012291,0,A,1000,140600,G,
20.626718,,Cancel,269005783,,,-1000,,,
20.626757,,Insert,269012303,0,A,1000,142100,G,
20.626841,,Cancel,269005839,,,-2000,,,
20.626841,,Insert,269012307,0,A,2000,175100,G,
20.628155,,Insert,269012359,0,A,1000,140900,G,
20.640865,,Insert,269012471,0,A,2000,140800,G,
20.64088,,Cancel,269008971,,,-2000,,,
20.640896,,Cancel,269001755,,,-2000,,,
20.641044,,Cancel,269012303,,,-1000,,,
20.641137,,Insert,269012527,0,A,2000,140500,G,
20.641163,,Cancel,269001103,,,-3000,,,
20.641168,,Insert,269012535,0,A,1000,140500,G,
20.641168,,Insert,269012539,0,A,1000,140500,G,
20.64117,,Insert,269012543,0,A,1000,140500,G,
20.641176,,Insert,269012555,0,A,3000,140700,G,
20.641193,,Cancel,269005795,,,-2000,,,
20.641194,,Insert,269012575,0,A,2000,140700,G,
20.641201,,Cancel,269012359,,,-1000,,,
20.641205,,Insert,269012583,0,A,8000,140500,G,
20.641213,,Cancel,269010963,,,-1000,,,
20.641323,,Cancel,269012575,,,-2000,,,
20.642151,,Cancel,269005987,,,-20,,,
20.642151,,Insert,269012731,0,B,20,140300,G,
20.642154,,Cancel,269006039,,,-2000,,,
20.642154,,Insert,269012735,0,B,2000,106400,G,
20.642376,,Insert,269012767,0,B,2000,139400,G,
20.642428,,Insert,269012791,0,B,1000,139700,G,
20.642429,,Insert,269012799,0,B,1000,140300,G,
20.642462,,Insert,269012815,0,B,1000,140300,G,
20.642522,,Cancel,269012535,,,-1000,,,
20.645531,,Cancel,269000843,,,-2000,,,
20.645531,,Insert,269013087,0,B,2000,139200,G,
20.645557,,Insert,269013091,0,B,1000,96100,G,
20.64876,,Cancel,269000419,,,-790,,,
20.648793,,Cancel,269012815,,,-1000,,,
20.649318,,Cancel,269012583,,,-8000,,,
20.64947,,Insert,269013339,0,A,1000,140500,G,
20.649473,,Insert,269013343,0,A,1000,140500,G,
20.652886,,Insert,269013407,0,B,780,140300,G,
20.652918,,Cancel,269012527,,,-2000,,,
20.652969,,Insert,269013411,0,A,1000,142000,G,
20.659803,,Insert,269013635,0,B,1000,138900,G,
20.659867,,Cancel,269012555,,,-3000,,,
20.660013,,Insert,269013663,0,A,2000,140700,G,
20.6601,,Insert,269013667,0,B,1000,140300,G,
20.663648,,Insert,269013751,0,B,8000,140300,G,
20.679186,,Cancel,269013667,,,-1000,,,
20.679209,,Cancel,268975019,,,-1000,,,
20.695807,,Cancel,269013663,,,-2000,,,
20.69583,,Insert,269014063,0,A,1000,170100,G,
20.707747,,Cancel,269012291,,,-1000,,,
20.74104,,Cancel,269012799,,,-1000,,,
20.741044,,Insert,269014651,0,B,1000,140400,G,
20.741068,,Cancel,269013343,,,-1000,,,
20.741073,,Cancel,269013751,,,-8000,,,
20.741073,,Cancel,269013339,,,-1000,,,
20.741074,,Insert,269014655,0,B,2000,140000,G,
20.741077,,Insert,269014659,0,B,3000,140200,G,
20.741082,,Cancel,269012767,,,-2000,,,
20.741092,CPPMarketMaker,Cancel,82,,,-73,,,
20.741113,,Cancel,269012539,,,-1000,,,
20.741125,,Cancel,269012735,,,-2000,,,
20.741125,,Insert,269014667,0,B,2000,106500,G,
20.741135,,Cancel,269012791,,,-1000,,,
20.74117,,Cancel,269012471,,,-2000,,,
20.741276,,Amend,269010807,,,-20000,,,
20.741359,,Insert,269014691,0,B,8000,140400,G,
20.741445,,Cancel,269012731,,,-20,,,
20.741445,,Insert,269014743,0,B,20,140400,G,
20.741486,,Cancel,269010807,,,-20000,,,
20.741626,,Cancel,269010603,,,-1000,,,
20.741933,,Cancel,269013411,,,-1000,,,
20.742305,CPPMarketMaker,Insert,83,1,A,73,140500,G,
20.743354,,Cancel,269010111,,,-780,,,
20.745539,,Cancel,269013087,,,-2000,,,
20.745539,,Insert,269014927,0,B,2000,140200,G,
20.749152,,Cancel,269014691,,,-8000,,,
20.759534,,Cancel,269014651,,,-1000,,,
20.764229,,Insert,269015323,0,A,20000,143000,G,
20.782427,,Insert,269015627,0,A,1000,142000,G,
20.839704,,Cancel,269014655,,,-2000,,,
20.839765,,Cancel,269000651,,,-1000,,,
20.839984,,Cancel,269009831,,,-1000,,,
20.840283,,Cancel,269014743,,,-20,,,
20.840283,,Insert,269016455,0,B,20,140300,G,
20.840283,,Cancel,269014667,,,-2000,,,
20.840283,,Insert,269016459,0,B,2000,106400,G,
20.84032,,Cancel,269014927,,,-2000,,,
20.84032,,Insert,269016479,0,B,2000,139200,G,
20.840325,,Cancel,269014659,,,-3000,,,
20.840342,,Insert,269016487,0,B,1000,140300,G,
20.840351,,Insert,269016499,0,B,1000,140300,G,
20.840455,,Insert,269016531,0,B,2000,139400,G,
20.84086,,Insert,269016695,0,A,2000,140700,G,
20.840876,,Insert,269016699,0,B,1000,140300,G,
20.840955,,Insert,269016727,0,B,1000,139700,G,
20.841471,,Insert,269016843,0,A,2000,140500,G,
20.841497,,Insert,269016855,0,A,2000,140800,G,
20.841499,,Insert,269016859,0,A,1000,140500,G,
20.8415,,Cancel,269016699,,,-1000,,,
20.841747,,Insert,269016895,0,A,1000,140500,G,
20.841749,,Insert,269016899,0,A,1000,140500,G,
20.841985,,Cancel,269016487,,,-1000,,,
20.842485,,Insert,269016979,0,B,1000,140300,G,
20.850266,,Insert,269017267,0,A,20000,143000,G,
20.852278,,Cancel,269016979,,,-1000,,,
20.853919,,Insert,269017359,0,B,1000,140300,G,
20.854266,,Cancel,269015627,,,-1000,,,
20.854498,,Cancel,269016843,,,-2000,,,
20.854521,,Cancel,269016499,,,-1000,,,
20.854526,,Insert,269017415,0,B,1000,140400,G,
20.854529,,Insert,269017423,0,B,1000,140300,G,
20.854558,,Insert,269017427,0,B,3000,140200,G,
20.854585,,Cancel,269016727,,,-1000,,,
20.854605,,Cancel,269016459,,,-2000,,,
20.854605,,Insert,269017435,0,B,2000,106500,G,
20.85461,,Cancel,269016531,,,-2000,,,
20.854612,,Cancel,269016695,,,-2000,,,
20.854934,,Cancel,269016455,,,-20,,,
20.854934,,Insert,269017459,0,B,20,140400,G,
20.860908,,Cancel,269017423,,,-1000,,,
20.862167,,Cancel,269017415,,,-1000,,,
20.862483,,Insert,269017699,0,A,1000,140500,G,
20.870419,,Insert,269017819,0,A,2000,140700,G,
20.87062,,Cancel,269017435,,,-2000,,,
20.87062,,Insert,269017831,0,B,2000,106400,G,
20.87062,,Cancel,269017459,,,-20,,,
20.87062,,Insert,269017835,0,B,20,140300,G,
20.870795,,Insert,269017843,0,B,2000,139400,G,
20.870905,,Cancel,269017699,,,-1000,,,
20.870913,,Insert,269017859,0,B,1000,140300,G,
20.871004,,Insert,269017871,0,B,1000,139700,G,
20.872597,,Cancel,269017427,,,-3000,,,
20.8726,,Cancel,269017359,,,-1000,,,
20.873326,,Insert,269017947,0,A,1000,140500,G,
20.879067,,Insert,269018131,0,B,1000,140300,G,
20.8791,,Cancel,269017947,,,-1000,,,
20.901992,,Cancel,7017035,,,-10000,,,
20.901992,,Cancel,7017036,,,-10000,,,
20.901992,,Insert,7017037,1,A,10000,141000,G,
20.901992,,Insert,7017038,1,B,10000,139800,G,
20.93242,,Insert,269018747,0,A,1000,142000,G,
20.935929,,Cancel,269018131,,,-1000,,,
20.935936,,Cancel,268999539,,,-8000,,,
20.935937,,Cancel,269017859,,,-1000,,,
20.936,,Cancel,269013635,,,-1000,,,
20.936108,,Cancel,269013407,,,-780,,,
20.936108,,Insert,269018851,0,A,780,140500,G,
20.936137,,Insert,269018867,0,A,8000,140500,G,
20.936154,,Insert,269018883,0,A,1000,140500,G,
20.936196,,Cancel,268999619,,,-1000,,,
20.936236,,Insert,269018911,0,A,1000,140500,G,
20.936476,,Cancel,269018851,,,-780,,,
20.93648,,Insert,269018987,0,B,780,140300,G,
20.936508,,Insert,269019003,0,B,1000,140300,G,
20.936555,,Cancel,269018911,,,-1000,,,
20.937392,,Insert,269019143,0,A,1000,140500,G,
20.937441,,Cancel,269018987,,,-780,,,
20.937446,,Cancel,269019143,,,-1000,,,
20.937511,,Insert,269019191,0,B,780,140300,G,
20.937565,,Cancel,269019191,,,-780,,,
20.937602,,Insert,269019215,0,A,1000,140500,G,
20.937602,,Insert,269019219,0,A,1000,140500,G,
20.937663,,Cancel,269019003,,,-1000,,,
20.937735,,Insert,269019243,0,A,780,140500,G,
20.937876,,Insert,269019311,0,A,1000,140500,G,
20.938357,,Cancel,269019243,,,-780,,,
20.938666,,Insert,269019535,0,A,780,140500,G,
20.946037,,Insert,269019799,0,A,1000,140500,G,
20.956265,,Cancel,269019219,,,-1000,,,
20.957006,,Insert,269020151,0,B,8000,140300,G,
20.957015,,Insert,269020155,0,B,1000,140300,G,
20.957088,,Cancel,269018867,,,-8000,,,
20.957088,,Cancel,269019311,,,-1000,,,
20.95709,,Cancel,269019535,,,-780,,,
20.957185,,Cancel,269019215,,,-1000,,,
20.957321,,Insert,269020183,0,B,1000,140300,G,
20.957344,,Cancel,269018883,,,-1000,,,
20.957883,,Insert,269020199,0,A,780,140500,G,
20.95818,,Insert,269020223,0,A,1000,140500,G,
20.958231,,Insert,269020235,0,A,1000,140500,G,
20.963616,,Insert,269020295,0,A,1000,140500,G,
20.964841,,Cancel,269020183,,,-1000,,,
20.964851,,Insert,269020299,0,A,8000,140500,G,
20.97524,,Cancel,269020223,,,-1000,,,
20.975738,,Insert,269020471,0,A,1000,140900,G,
20.979847,,Insert,269020491,0,A,1000,140500,G,
20.997861,,Cancel,269003371,,,-1000,,,
21.001721,,Insert,269020795,0,B,1000,138800,G,
21.018806,,Insert,269020951,0,A,1000,140700,G,
21.033779,,Cancel,269020299,,,-8000,,,
21.033781,,Cancel,269019799,,,-1000,,,
21.033809,,Cancel,269020295,,,-1000,,,
21.034167,,Insert,269021175,0,A,1000,140500,G,
21.041381,,Cancel,269020951,,,-1000,,,
21.048131,,Insert,269021815,0,A,1000,140700,G,
21.04919,,Insert,269021839,0,A,1000,140500,G,
21.049367,,Insert,269021843,0,A,8000,140500,G,
21.04982,,Cancel,269012307,,,-2000,,,
21.04982,,Insert,269021883,0,A,2000,175000,G,
21.050324,,Cancel,269021883,,,-2000,,,
21.050324,,Insert,269021927,0,A,2000,175100,G,
21.073872,,Cancel,269003331,,,-1000,,,
21.081445,,Insert,269023063,0,A,1000,140800,G,
21.082782,,Cancel,269020151,,,-8000,,,
21.082782,,Cancel,269020155,,,-1000,,,
21.08279,,Insert,269023339,0,A,1000,140500,G,
21.083028,,Insert,269023427,0,A,1000,140400,G,
21.083057,,Insert,269023439,0,A,1000,140400,G,
21.083059,,Insert,269023443,0,A,1000,140400,G,
21.083061,,Insert,269023447,0,A,3000,140700,G,
21.083065,,Cancel,269021927,,,-2000,,,
21.083065,,Insert,269023451,0,A,2000,175000,G,
21.083082,,Cancel,269001087,,,-2000,,,
21.083086,,Cancel,269001151,,,-1000,,,
21.083133,,Insert,269023483,0,A,1000,140400,G,
21.083158,,Cancel,269020491,,,-1000,,,
21.083335,,Insert,269023575,0,A,1000,140400,G,
21.083338,,Insert,269023579,0,A,1000,140400,G,
21.083387,,Cancel,269018747,,,-1000,,,
21.083951,,Cancel,269023483,,,-1000,,,
21.084722,,Cancel,269023339,,,-1000,,,
21.086026,,Cancel,269006075,,,-1000,,,
21.090275,,Cancel,269006207,,,-1000,,,
21.090862,,Insert,269024015,0,A,1000,145400,G,
21.112461,,Insert,269024387,0,A,1000,141900,G,
21.112484,,Cancel,269014063,,,-1000,,,
21.119153,,Cancel,268991763,,,-2000,,,
21.119153,,Insert,269024451,0,B,2000,139100,G,
21.119177,,Insert,269024463,0,A,1000,170000,G,
21.11918,,Cancel,268938427,,,-1000,,,
21.125731,,Cancel,268999319,,,-1000,,,
21.173537,,Insert,269025171,0,A,800,140400,G,
21.173608,,Insert,269025203,0,A,1000,140700,G,
21.17391,,Cancel,269025203,,,-1000,,,
21.183898,,Insert,269025559,0,A,1000,140400,G,
21.1843,,Insert,269025639,0,A,1000,140400,G,
21.184378,,Insert,269025643,0,A,2000,140700,G,
21.18438,,Cancel,268777091,,,-1000,,,
21.18438,,Insert,269025647,0,A,1000,140600,G,
21.184384,,Cancel,269021839,,,-1000,,,
21.184391,,Cancel,268990535,,,-2000,,,
21.184401,,Insert,269025671,0,A,1000,140400,G,
21.184654,,Cancel,268990011,,,-8000,,,
21.184672,,Insert,269025771,0,A,8000,140400,G,
21.184774,,Cancel,269020795,,,-1000,,,
21.185124,,Insert,269025911,0,A,1000,140400,G,
21.188238,,Cancel,269025771,,,-8000,,,
21.199731,,Cancel,7017037,,,-10000,,,
21.199731,,Cancel,7017038,,,-10000,,,
21.199731,,Insert,7017039,1,A,10000,141000,G,
21.199731,,Insert,7017040,1,B,10000,139800,G,
21.209237,,Cancel,269025671,,,-1000,,,
21.246092,,Cancel,269025911,,,-1000,,,
21.24614,,Cancel,269025639,,,-1000,,,
21.246269,,Insert,269027187,0,B,8000,140200,G,
21.246269,,Cancel,269025559,,,-1000,,,
21.251071,,Cancel,269027187,,,-8000,,,
21.254966,,Insert,269027351,0,A,1000,140400,G,
21.256454,,Insert,269027367,0,A,8000,140400,G,
21.258096,,Insert,269027407,0,A,1000,140400,G,
21.258118,,Cancel,269013091,,,-1000,,,
21.262711,,Cancel,268733959,,,-1000,,,
21.262711,,Cancel,268731847,,,-1000,,,
21.262734,,Insert,269027771,0,B,1000,96000,G,
21.262832,,Insert,269027775,0,B,1000,139300,G,
21.263676,,Insert,269027803,0,B,1000,139000,G,
21.263836,,Cancel,268780991,,,-1000,,,
21.263836,,Insert,269027807,0,A,1000,140800,G,
21.267655,CPPMarketMaker,Cancel,83,,,-73,,,
21.269869,CPPMarketMaker,Insert,84,1,A,73,140400,G,
21.274917,,Insert,269028115,0,A,2000,140600,G,
21.275142,,Insert,269028135,0,A,1000,140700,G,
21.277195,,Cancel,268845555,,,-1000,,,
21.277199,,Insert,269028171,0,A,1000,140600,G,
21.286723,,Insert,269028367,0,B,1000,138700,G,
21.315983,,Cancel,269028135,,,-1000,,,
21.318264,,Insert,269028775,0,A,1000,140400,G,
21.320347,,Cancel,269028115,,,-2000,,,
21.324482,,Cancel,269028171,,,-1000,,,
21.324724,,Cancel,269028775,,,-1000,,,
21.324942,,Cancel,269027367,,,-8000,,,
21.324969,,Cancel,269027351,,,-1000,,,
21.325052,,Insert,269028847,0,B,8000,140200,G,
21.325355,,Cancel,269027407,,,-1000,,,
21.331977,,Insert,6221740,0,A,700,140300,F,
21.33204,,Insert,269029283,0,A,1000,140400,G,
21.33204,,Insert,269029287,0,A,1000,140400,G,
21.335845,,Cancel,269028847,,,-8000,,,
21.335881,,Cancel,269029283,,,-1000,,,
21.338825,,Insert,269029723,0,B,8000,140200,G,
21.338825,,Cancel,269025171,,,-800,,,
21.338831,,Cancel,269028367,,,-1000,,,
21.338839,,Insert,269029735,0,B,1000,138800,G,
21.338884,,Cancel,269029287,,,-1000,,,
21.338961,,Insert,269029759,0,B,1000,140200,G,
21.339113,,Cancel,269027807,,,-1000,,,
21.339664,,Cancel,269029735,,,-1000,,,
21.339958,,Insert,269029879,0,B,1000,140000,G,
21.340155,,Insert,269029899,0,B,1000,140100,G,
21.341244,,Cancel,269029723,,,-8000,,,
21.34233,,Cancel,269025647,,,-1000,,,
21.347704,,Cancel,269029759,,,-1000,,,
21.347706,,Insert,269030243,0,A,800,140400,G,
21.347785,,Cancel,269029879,,,-1000,,,
21.348204,,Insert,269030247,0,B,8000,140200,G,
21.348408,,Insert,269030267,0,B,1000,140200,G,
21.3519,,Cancel,269030247,,,-8000,,,
21.351914,,Cancel,269030267,,,-1000,,,
21.351926,,Cancel,269029899,,,-1000,,,
21.355928,,Insert,269030443,0,A,8000,140400,G,
21.355934,,Insert,269030451,0,A,1000,140400,G,
21.356011,,Insert,269030471,0,A,1000,140600,G,
21.35617,,Insert,269030483,0,A,1000,140800,G,
21.356373,,Insert,269030511,0,A,1000,140400,G,
21.384647,,Insert,269030903,0,A,1000,140400,G,
21.412425,,Insert,269031307,0,B,1000,138700,G,
21.429434,,Cancel,269030483,,,-1000,,,
21.46794,,Insert,269032239,0,A,1000,140400,G,
21.48989,,Insert,269032575,0,A,1000,140700,G,
21.490074,,Cancel,269032239,,,-1000,,,
